x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label,hand
509.0511703491211,462.48302459716797,416.7470932006836,412.9544448852539,447.86834716796875,431.1669921875,421.2976837158203,421.56734466552734,430.13599395751953,459.6949005126953,454.48760986328125,450.47149658203125,454.1041946411133,486.7915725708008,486.7406463623047,476.6471862792969,474.71275329589844,515.2823638916016,514.0535354614258,502.32574462890625,497.24315643310547,367.7493667602539,368.5763168334961,342.05698013305664,314.6564483642578,312.67001152038574,267.81426429748535,214.7632884979248,246.21731758117676,274.2188358306885,259.8409080505371,197.95666694641113,236.21134757995605,264.5306968688965,260.4540252685547,202.54268646240234,236.15484237670898,265.9351444244385,267.7749538421631,223.063645362854,238.8038206100464,259.77161407470703,E,Right
509.01710510253906,462.8717803955078,417.1427536010742,412.80933380126953,447.25616455078125,431.27098083496094,421.9638442993164,421.8812942504883,430.32840728759766,459.76932525634766,454.79515075683594,450.65582275390625,454.3663024902344,486.8240737915039,486.67327880859375,476.68453216552734,475.0539779663086,515.2419281005859,513.8192367553711,502.27611541748047,497.50293731689453,367.96168327331543,368.9561462402344,342.52235412597656,314.822359085083,312.39051818847656,268.47784996032715,215.2353000640869,246.06574058532715,274.0818500518799,260.4854106903076,198.37735176086426,235.989031791687,264.34659004211426,261.0270309448242,202.8684139251709,235.7442283630371,265.4326629638672,268.2757759094238,223.37130546569824,238.72185230255127,259.67994689941406,E,Right
134.01080131530762,178.26797485351562,220.38814544677734,228.77466201782227,197.30693817138672,199.46292877197266,197.33009338378906,202.52321243286133,202.56702423095703,169.3982696533203,167.64297485351562,172.47806549072266,174.34789657592773,142.7167510986328,139.32364463806152,146.24947547912598,148.80061149597168,114.7379207611084,110.98002433776855,117.75016784667969,122.72995948791504,274.51123237609863,279.8741340637207,258.5116195678711,232.17251300811768,223.89799118041992,177.51002311706543,126.68864250183105,134.73004817962646,161.40001773834229,173.59522819519043,110.51718235015869,130.38195133209229,161.90314292907715,175.12803554534912,119.41774606704712,134.07470226287842,163.89746189117432,181.50941848754883,139.17870998382568,140.77975273132324,158.94354343414307,E,Left
135.66408157348633,179.29277420043945,221.41643524169922,229.26673889160156,198.29301834106445,202.0528793334961,200.36170959472656,205.1234245300293,204.66764450073242,172.00098037719727,170.81907272338867,175.07762908935547,176.23300552368164,144.94117736816406,142.44646072387695,149.02472496032715,151.01258277893066,116.46501541137695,114.99937057495117,122.09980010986328,126.39320373535156,274.32766914367676,280.14204025268555,260.0611209869385,234.69187259674072,226.1888837814331,179.2558765411377,129.59698677062988,141.18703365325928,167.41782188415527,175.01121997833252,112.14849472045898,134.6999216079712,165.77589511871338,176.12205505371094,120.30683040618896,140.02484321594238,169.98019695281982,182.09973335266113,139.95971202850342,146.6781234741211,166.71077728271484,E,Left
136.37028694152832,179.5758056640625,221.41387939453125,228.83193969726562,197.57450103759766,202.30466842651367,200.40754318237305,204.61408615112305,204.14194107055664,172.4184799194336,171.48494720458984,174.84792709350586,176.21604919433594,145.52263259887695,142.68977165222168,148.73089790344238,151.1556625366211,117.22116470336914,115.40148735046387,122.36307144165039,127.35525131225586,273.74539375305176,279.28178787231445,259.3824291229248,234.41554069519043,225.85471630096436,178.6884641647339,130.1409101486206,142.0485019683838,167.42573261260986,174.679913520813,112.92099237442017,135.63188552856445,166.3017225265503,175.74957847595215,121.06975078582764,139.75441932678223,169.36466217041016,181.74798488616943,139.99737739562988,145.70753574371338,165.5560827255249,E,Left
136.4508819580078,179.06034469604492,221.26758575439453,227.6314926147461,196.10750198364258,202.12285995483398,200.32041549682617,204.871826171875,204.8311996459961,172.3040008544922,171.26728057861328,175.02960205078125,176.6691780090332,145.4723072052002,143.19467544555664,149.5407772064209,151.81116104125977,117.10634231567383,116.03015899658203,123.10863494873047,127.79358863830566,273.8752269744873,279.8414897918701,259.53094482421875,233.84459495544434,225.77659606933594,179.05175685882568,130.7722806930542,141.34735107421875,166.59356117248535,174.8717451095581,112.99121618270874,134.95057582855225,165.96945762634277,176.01272106170654,121.32076263427734,139.30659770965576,169.15555000305176,182.08508491516113,140.40832042694092,145.40247917175293,164.86109733581543,E,Left
137.32346534729004,179.6438980102539,221.22800827026367,227.75964736938477,195.99658966064453,202.4799346923828,200.71224212646484,205.01249313354492,204.58953857421875,172.63425827026367,171.67057037353516,174.86427307128906,176.14774703979492,145.7866382598877,143.3324432373047,149.00527954101562,150.8798599243164,117.45170593261719,116.32536888122559,122.52074241638184,126.34711265563965,273.56114387512207,279.781436920166,259.568452835083,234.56168174743652,226.416335105896,179.20869827270508,130.25320529937744,141.13007068634033,166.51469707489014,175.25652408599854,113.03099870681763,135.4097557067871,166.163649559021,176.36159420013428,121.21205806732178,139.30305004119873,169.1705560684204,182.2424554824829,140.3075408935547,145.15680313110352,164.53967571258545,E,Left
137.2515106201172,179.62783813476562,221.02216720581055,228.58306884765625,197.62994766235352,202.29787826538086,201.10546112060547,206.20311737060547,205.5287742614746,172.89260864257812,172.14767456054688,176.53287887573242,177.99543380737305,146.28296852111816,144.0644073486328,151.09718322753906,153.26348304748535,118.3122730255127,117.15124130249023,124.4322395324707,128.8962459564209,273.4288787841797,279.2419624328613,259.78878021240234,235.08962631225586,226.7717456817627,178.92675876617432,130.23399353027344,142.17331409454346,167.6561164855957,175.17449855804443,113.56562376022339,136.67205333709717,167.09920406341553,176.25113010406494,121.84919357299805,139.926495552063,169.03392791748047,182.05377101898193,140.25498390197754,144.88494873046875,163.67727756500244,E,Left
137.33474731445312,179.46264266967773,221.1836814880371,228.34369659423828,196.87589645385742,202.70696640014648,201.47943496704102,206.30399703979492,205.68572998046875,173.15357208251953,172.5588035583496,176.536865234375,177.90205001831055,146.4780044555664,144.4430923461914,151.10040664672852,153.00025939941406,118.33341598510742,117.37164497375488,124.47351455688477,128.7142562866211,273.88132095336914,280.2653503417969,259.8327827453613,234.11298751831055,226.03942394256592,179.1372585296631,130.5667018890381,141.6813039779663,167.2780179977417,175.1834535598755,113.41004848480225,136.17791175842285,166.97650909423828,176.23005867004395,121.81756496429443,139.49037551879883,168.8773012161255,182.0377492904663,140.2737522125244,144.41980361938477,163.09860706329346,E,Left
137.46709823608398,180.1194953918457,221.83284759521484,229.1782569885254,197.6338005065918,202.88616180419922,201.5203857421875,206.18497848510742,205.52839279174805,173.44419479370117,172.72886276245117,176.48481369018555,177.71760940551758,146.76568984985352,144.40114974975586,150.88869094848633,152.8146457672119,118.48450660705566,117.4341869354248,124.36443328857422,128.5309886932373,273.6247444152832,279.3229866027832,259.53131675720215,234.08650875091553,225.0798511505127,179.3930196762085,130.95552921295166,142.43961811065674,167.61853694915771,175.37854671478271,113.69783878326416,136.61271572113037,167.0189094543457,176.3536262512207,121.84923648834229,139.61477279663086,168.75337600708008,182.03704833984375,140.4058599472046,144.677152633667,163.28460216522217,E,Left
138.00305366516113,180.58965682983398,222.3908233642578,229.56466674804688,197.78606414794922,203.10482025146484,201.8339729309082,207.02531814575195,206.5373992919922,173.7435531616211,172.76166915893555,177.42477416992188,178.74479293823242,147.04246520996094,144.53113555908203,151.88236236572266,153.89081001281738,118.7771224975586,117.20331192016602,124.59768295288086,128.9525604248047,274.7863483428955,280.182580947876,259.33350563049316,233.28665256500244,225.59733867645264,178.8814401626587,130.51232814788818,142.41036415100098,168.02427291870117,175.20800113677979,113.48065853118896,136.4728546142578,167.1751356124878,176.44829750061035,122.1518611907959,139.9863052368164,169.13018703460693,182.24957942962646,140.46179294586182,144.72832202911377,163.13374042510986,E,Left
138.14266204833984,181.03893280029297,222.92884826660156,229.83264923095703,198.58209609985352,203.37234497070312,202.1933937072754,206.86321258544922,206.16294860839844,173.84126663208008,173.29645156860352,177.43825912475586,178.59891891479492,147.17839241027832,144.83864784240723,151.64791107177734,153.7429141998291,119.2915153503418,117.2197151184082,124.46841239929199,129.1992473602295,274.6263313293457,279.50440406799316,260.07920265197754,234.66965675354004,225.5265998840332,179.54283714294434,130.9035301208496,142.7724838256836,168.09173583984375,175.6893539428711,114.04377937316895,136.73389434814453,167.36085891723633,176.86165809631348,122.16533660888672,139.3036651611328,168.1646203994751,182.7722454071045,141.0427951812744,144.4775104522705,162.25354671478271,E,Left
138.62415313720703,180.97936630249023,222.44234085083008,230.7518768310547,199.80358123779297,203.35134506225586,202.12608337402344,207.6967430114746,207.01017379760742,174.10600662231445,173.21964263916016,178.5037612915039,179.67107772827148,147.53387451171875,145.24569511413574,152.82523155212402,154.58675384521484,119.5419692993164,118.02425384521484,125.61739921569824,129.79890823364258,274.32764053344727,279.5993900299072,259.51927185058594,233.95023822784424,225.14732837677002,179.55774307250977,130.75631618499756,142.66465187072754,168.37622165679932,175.7431125640869,113.84180545806885,136.7834186553955,167.4644136428833,176.79861545562744,121.9551944732666,139.8237133026123,168.80739212036133,182.35937118530273,140.82361221313477,145.1338291168213,163.2984495162964,E,Left
138.98372650146484,181.35704040527344,222.78570175170898,230.64048767089844,199.3044090270996,203.59554290771484,202.11576461791992,207.7182960510254,207.01269149780273,174.20333862304688,173.48251342773438,178.59506607055664,179.6123504638672,147.5681209564209,145.23765563964844,152.84385681152344,154.73841667175293,119.65593338012695,117.92655944824219,125.4981803894043,129.85101699829102,275.2360153198242,279.9456310272217,260.152645111084,234.54883575439453,225.95030307769775,179.68023777008057,130.69682121276855,143.095121383667,168.8203239440918,176.13677501678467,114.0552020072937,137.34746932983398,167.98120021820068,177.43377685546875,122.13050365447998,140.03371238708496,168.85976314544678,183.17054271697998,141.1283254623413,145.38509845733643,163.4136199951172,E,Left
138.42906951904297,181.09840393066406,222.9940414428711,230.84453582763672,199.11827087402344,203.28420639038086,201.99913024902344,207.81946182250977,207.02083587646484,173.87584686279297,173.34808349609375,178.72514724731445,179.58215713500977,147.3478603363037,145.18101692199707,152.92390823364258,154.77986335754395,119.50139999389648,117.86600112915039,125.53672790527344,130.04571914672852,274.11572456359863,279.7500228881836,260.3872776031494,235.55734634399414,226.4723253250122,179.8681926727295,130.8105182647705,143.14806461334229,169.0636110305786,176.2144374847412,114.28246021270752,137.21128463745117,168.03912162780762,177.31500148773193,122.14061737060547,139.83062267303467,168.91968727111816,182.89059162139893,141.20171070098877,145.2534055709839,163.3447551727295,E,Left
139.51703071594238,181.44866943359375,222.3642349243164,230.82019805908203,200.4480743408203,203.17804336547852,202.3064422607422,208.36559295654297,207.6726531982422,174.0803337097168,174.08966064453125,179.5531463623047,180.5537223815918,147.73736000061035,145.80581665039062,153.6888027191162,155.59589385986328,120.07604598999023,118.53336334228516,126.32940292358398,130.8328628540039,274.0374183654785,279.32830810546875,260.23035049438477,235.83669662475586,225.94731330871582,179.72020626068115,130.39100646972656,142.83740043640137,168.69725704193115,176.22262001037598,114.29292440414429,137.82488822937012,168.21096897125244,177.29381561279297,122.34360694885254,140.44495582580566,169.22083854675293,182.77467727661133,140.99802017211914,145.36813259124756,163.46583366394043,E,Left
139.61088180541992,182.00908660888672,222.98599243164062,231.09073638916016,200.04119873046875,203.475341796875,202.0353889465332,208.10359954833984,207.43383407592773,174.30791854858398,173.8874053955078,179.43696975708008,180.33809661865234,147.87884712219238,145.6505584716797,153.6435317993164,155.70971488952637,120.18180847167969,118.26761245727539,126.04793548583984,130.82049369812012,275.19312858581543,279.80326652526855,259.69090461730957,234.2993974685669,225.93594074249268,179.80961322784424,130.51998138427734,143.42416763305664,169.35898303985596,176.37421131134033,114.34059619903564,137.51927375793457,168.09823036193848,177.6757049560547,122.04086780548096,139.80420112609863,168.80061149597168,183.43734741210938,141.28127574920654,145.07689476013184,162.97762870788574,E,Left
139.70216751098633,181.64947509765625,222.68985748291016,231.16968154907227,200.58372497558594,203.27741622924805,202.4466896057129,207.4653434753418,206.7896842956543,173.97438049316406,174.00821685791016,178.58436584472656,179.86953735351562,147.54754066467285,145.64138412475586,152.74493217468262,154.95819091796875,119.88404273986816,118.11994552612305,125.30904769897461,129.9224853515625,274.14276123046875,279.38870429992676,260.28940200805664,235.94913482666016,225.80486297607422,180.13970375061035,131.08014106750488,142.8362274169922,168.10359477996826,176.5197515487671,114.42366600036621,136.89555644989014,167.06183910369873,177.66833782196045,122.35962867736816,139.68652725219727,168.62594604492188,183.39636325836182,141.60839080810547,145.238299369812,163.2199001312256,E,Left
